year;cbd;year81;wage;employ
1979;30000;0;1;45
1979;30000;0;1;43
1979;33000;0;0;35
1979;28000;0;0;33
1980;28000;0;1;37
1980;33000;0;0;27
1980;14000;0;1;39
1980;9000;0;0;29
1980;16000;0;1;33
1980;12000;0;0;20
1980;12000;0;0;31
1979;30000;0;1;41
1979;30000;0;1;45
1979;33000;0;0;35
1979;28000;0;0;22
1980;28000;0;1;32
1980;33000;0;0;27
1980;14000;0;1;37
1980;9000;0;0;34
1980;16000;0;1;44
1980;12000;0;0;13
1980;12000;0;0;15
1981;11000;1;1;42
1981;4000;1;1;42
1980;22000;0;0;32
1980;22000;0;0;26
1980;12000;0;0;33
1980;12000;0;0;32
1981;6000;1;1;34
1980;19000;0;0;27
1981;30000;1;0;25
1981;23000;1;0;36
1981;24000;1;0;30
1981;24000;1;0;34
1981;13000;1;0;38
1981;13000;1;0;33
1981;10000;1;0;30
1981;13000;1;0;27
1981;15000;1;0;32
1981;22000;1;0;25
1981;22000;1;0;28
1981;25000;1;0;30
1981;23000;1;0;40
1981;32000;1;0;40
1981;31000;1;0;27
1981;20000;1;0;39
1981;3000;1;1;56
1982;12000;1;0;33
1982;31000;1;0;35
1982;24000;1;0;41
1982;24000;1;0;40
1982;14000;1;0;42
1982;12000;1;0;35
1981;6000;1;1;34
1982;28000;1;0;44
1982;14000;1;0;35
1981;5000;1;1;41
1982;27000;1;0;43
1982;28000;1;0;42
1982;24000;1;0;37
1982;20000;1;0;31
1982;26000;1;0;41
1982;17000;1;0;40
1982;26000;1;0;33
1983;27000;1;0;36
1983;20000;1;0;30
1983;23000;1;0;35
1983;30000;1;0;29
1983;27000;1;0;40
1983;22000;1;0;30
1983;12000;1;0;46
1983;24000;1;0;37
1983;27000;1;0;38
1983;27000;1;0;41
1983;12000;1;0;45
1983;18000;1;0;47
1981;4000;1;1;32
1983;23000;1;0;47
1983;22000;1;0;43
1983;23000;1;0;43
1983;20000;1;0;33
1983;20000;1;0;47
1984;14000;1;0;34
1984;16000;1;0;47
1984;21000;1;0;47
1984;24000;1;0;46
1984;24000;1;0;43
1984;10000;1;0;33
1984;25000;1;0;38
1984;27000;1;0;34
1984;31000;1;0;35
1981;11000;1;1;45
1984;14000;1;0;38
1984;14000;1;0;44
1981;4000;1;1;42
1984;19000;1;0;41
1984;29000;1;0;35
1984;15000;1;0;43
1981;13000;1;1;42
1984;27000;1;0;38
1981;8000;1;1;46
1982;4000;1;1;79
1985;16000;1;0;37
1985;31000;1;0;42
1982;7000;1;1;78
1982;11000;1;1;78
1985;12000;1;0;49
1982;4000;1;1;75
1985;26000;1;0;48
1985;21000;1;0;44
1985;29000;1;0;41
1982;3000;1;1;75
1985;18000;1;0;41
1982;4000;1;1;76
1985;24000;1;0;36
1985;19000;1;0;50
1985;18000;1;0;42
1985;26000;1;0;43
1985;31000;1;0;37
1982;6000;1;1;73
1985;33000;1;0;38
1985;21000;1;0;50
1982;5000;1;1;77
1985;9000;1;0;50
1982;3000;1;1;75
1982;14000;1;1;76
1985;18000;1;0;39
1982;5000;1;1;77
1985;25000;1;0;45
1985;14000;1;0;46
1982;7000;1;1;74
1985;15000;1;0;42
1982;4000;1;1;83
1982;3000;1;1;83
1985;17000;1;0;40
1982;4000;1;1;79
1982;8000;1;1;80
1983;4000;1;1;78
1983;4000;1;1;79
1983;6000;1;1;77
1985;21000;1;0;39
1985;21000;1;0;43
1983;4000;1;1;76
1983;4000;1;1;81
1983;7000;1;1;87
1985;10000;1;0;48
1983;4000;1;1;85
1985;10000;1;0;44
1983;3000;1;1;80
1985;20000;1;0;48
1985;9000;1;0;38
1985;21000;1;0;39
1985;13000;1;0;39
1985;10000;1;0;48
1983;4000;1;1;80
1983;3000;1;1;79
1983;5000;1;1;78
1985;35000;1;0;44
1986;16000;1;0;41
1986;17000;1;0;38
1986;21000;1;0;50
1983;3000;1;1;86
1983;4000;1;1;79
1984;4000;1;1;85
1984;4000;1;1;78
1986;9000;1;0;49
1984;5000;1;1;77
1984;4000;1;1;78
1984;6000;1;1;85
1984;6000;1;1;84
1984;10000;1;1;85
1984;4000;1;1;85
1986;10000;1;0;42
1984;3000;1;1;78
1984;3000;1;1;85
1986;10000;1;0;45
1984;3000;1;1;83
1985;3000;1;1;81
1985;3000;1;1;78
1985;3000;1;1;78
1985;4000;1;1;84
1985;2000;1;1;83
1985;6000;1;1;80
1985;2000;1;1;87
1986;22000;1;0;50
1985;4000;1;1;82
1985;2000;1;1;82
1985;2000;1;1;80
1985;4000;1;1;88
1985;4000;1;1;81
1985;2000;1;1;91
1985;6000;1;1;89
1985;2000;1;1;90
1986;10000;1;0;50
1985;3000;1;1;86
1985;2000;1;1;89
1986;3000;1;1;87
1986;3000;1;1;91
1986;3000;1;1;92
1986;1000;1;1;93
1986;10000;1;1;89
1986;4000;1;1;88
1986;3000;1;1;89
1986;1000;1;1;90
1986;3000;1;1;93
1986;11000;1;0;43
1986;4000;1;1;94
1986;2000;1;1;94
1986;7000;1;1;92
1986;14000;1;0;54
1986;12000;1;0;41
1986;6000;1;1;95
1986;10000;1;0;44
1986;22000;1;0;43
1986;10000;1;0;44
1986;9000;1;0;51
1986;21000;1;0;47
1979;30000;0;0;23
1979;30000;0;0;23
1979;33000;0;0;32
1979;28000;0;0;26
1980;28000;0;0;24
1980;33000;0;0;22
1980;14000;0;0;28
1980;9000;0;0;35
1980;16000;0;0;33
1980;12000;0;0;31
1980;12000;0;0;23
1980;22000;0;0;22
1980;22000;0;0;35
1980;12000;0;0;35
1980;12000;0;0;29
1980;19000;0;0;22
1981;11000;1;1;48
1981;4000;1;1;38
1981;6000;1;1;39
1981;3000;1;1;36
1981;6000;1;1;46
1981;5000;1;1;50
1981;4000;1;1;42
1981;11000;1;1;45
1981;4000;1;1;42
1981;13000;1;1;43
1981;8000;1;1;42
1982;4000;1;1;79
1982;7000;1;1;78
1982;11000;1;1;78
1982;4000;1;1;75
1982;3000;1;1;75
1982;4000;1;1;76
1982;6000;1;1;73
1982;5000;1;1;77
1982;3000;1;1;75
1982;14000;1;1;76
1982;5000;1;1;77
1982;7000;1;1;74
1982;4000;1;1;83
1982;3000;1;1;83
1982;4000;1;1;79
1982;8000;1;1;80
1983;4000;1;1;78
1983;4000;1;1;79
1983;6000;1;1;77
1983;4000;1;1;76
1983;4000;1;1;81
1983;7000;1;1;87
1983;4000;1;1;85
1983;3000;1;1;80
1983;4000;1;1;80
1983;3000;1;1;79
1983;5000;1;1;78
1983;3000;1;1;86
1983;4000;1;1;79
1984;4000;1;1;85
1984;4000;1;1;78
1984;5000;1;1;77
1984;4000;1;1;78
1984;6000;1;1;85
1984;6000;1;1;84
1984;10000;1;1;85
1984;4000;1;1;85
1984;3000;1;1;78
1984;3000;1;1;85
1984;3000;1;1;83
1985;3000;1;1;81
1985;3000;1;1;78
1985;3000;1;1;78
1985;4000;1;1;84
1985;2000;1;1;83
